timestamp,slot,temperature,temp_change,temperature_anomaly,humidity,network_type,latency,latency_anomaly,motion,fan_state,bulb_state,led_state,system_state,combined_anomaly,cpu_usage_percent,ram_usage_mb
2026-03-03 06:53:00,morning,29.73,0.26,0,73.89,bluetooth,21.93,0,1,0,0,0,idle,0,11.18,869.73
2026-03-03 06:54:00,morning,29.85,0.12,0,73.5,lora,107.93,0,0,0,0,0,idle,0,12.85,858.91
2026-03-03 06:55:00,morning,30.06,0.21,0,70.99,bluetooth,17.77,0,1,1,0,0,active,0,41.38,1296.78
2026-03-03 06:56:00,morning,29.92,-0.14,0,73.16,lora,104.57,0,0,0,0,0,idle,0,14.24,734.03
2026-03-03 06:57:00,morning,30.15,0.23,0,73.42,lora,135.21,0,1,1,0,0,active,0,63.7,1595.58
2026-03-03 06:58:00,morning,29.96,-0.19,0,74.58,lora,91.86,0,0,0,0,0,idle,0,17.72,603.46
2026-03-03 06:59:00,morning,29.87,-0.09,0,73.53,bluetooth,19.43,0,1,0,0,1,idle,0,14.33,508.16
2026-03-03 07:00:00,morning,29.72,-0.15,0,73.59,4g,61.84,0,0,0,0,0,idle,0,14.86,648.31
2026-03-03 07:01:00,morning,29.45,-0.27,0,74.68,wifi,29.08,0,0,0,0,0,idle,0,15.41,476.06
2026-03-03 07:02:00,morning,29.22,-0.23,0,74.72,4g,55.13,0,0,0,0,0,idle,0,16.58,798.4
2026-03-03 07:03:00,morning,29.42,0.2,0,73.98,wifi,34.71,0,1,0,0,0,idle,0,10.97,410.5
2026-03-03 07:04:00,morning,29.33,-0.09,0,75.97,lora,123.23,0,1,0,0,0,idle,0,16.36,689.24
2026-03-03 07:05:00,morning,29.24,-0.09,0,74.55,4g,64.01,0,1,0,0,0,idle,0,16.0,721.21
2026-03-03 07:06:00,morning,29.25,0.01,0,74.15,lora,146.76,0,1,0,0,0,idle,0,16.34,576.27
2026-03-03 07:07:00,morning,29.36,0.11,0,74.89,4g,54.46,0,1,0,0,0,idle,0,10.94,869.58
2026-03-03 07:08:00,morning,29.29,-0.07,0,74.38,wifi,32.41,0,1,0,0,0,idle,0,14.47,590.9
2026-03-03 07:09:00,morning,29.15,-0.14,0,76.22,4g,57.09,0,1,0,0,0,idle,0,11.11,607.31
2026-03-03 07:10:00,morning,28.97,-0.18,0,72.18,bluetooth,18.05,0,1,0,0,0,idle,0,19.07,856.3
2026-03-03 07:11:00,morning,29.37,0.4,0,73.72,wifi,34.58,0,0,0,0,0,idle,0,12.66,797.23
2026-03-03 07:12:00,morning,29.48,0.11,0,71.4,bluetooth,18.34,0,1,0,0,0,idle,0,9.52,525.44
2026-03-03 07:13:00,morning,29.77,0.29,0,70.37,bluetooth,19.73,0,1,0,0,0,idle,0,13.35,436.3
2026-03-03 07:14:00,morning,29.62,-0.15,0,76.01,lora,119.14,0,1,0,0,0,idle,0,14.34,721.68
2026-03-03 07:15:00,morning,29.86,0.24,0,72.23,wifi,32.67,0,1,0,0,0,idle,0,14.19,590.52
2026-03-03 07:16:00,morning,29.98,0.12,0,74.52,bluetooth,20.34,0,1,0,0,0,idle,0,8.72,821.32
2026-03-03 07:17:00,morning,29.94,-0.04,0,73.17,bluetooth,19.46,0,0,0,0,0,idle,0,18.53,463.07
2026-03-03 07:18:00,morning,30.06,0.12,0,71.33,4g,55.14,0,1,1,0,0,active,0,43.86,1059.23
2026-03-03 07:19:00,morning,30.09,0.03,0,69.9,wifi,40.74,0,1,1,0,0,active,0,60.08,1457.76
2026-03-03 07:20:00,morning,30.31,0.22,0,75.01,wifi,39.76,0,1,1,0,0,active,0,57.33,1086.32
2026-03-03 07:21:00,morning,30.48,0.17,0,68.8,bluetooth,19.21,0,1,1,0,0,active,0,58.79,1172.17
2026-03-03 07:22:00,morning,30.2,-0.28,0,72.33,lora,136.2,0,1,1,0,0,active,0,61.64,1661.18
2026-03-03 07:23:00,morning,30.17,-0.03,0,73.21,wifi,36.17,0,0,1,0,0,active,0,37.44,1421.82
2026-03-03 07:24:00,morning,30.29,0.12,0,72.25,4g,45.48,0,1,1,0,0,active,0,35.34,1066.74
2026-03-03 07:25:00,morning,30.46,0.17,0,71.88,wifi,31.81,0,1,1,0,0,active,0,60.13,1611.36
2026-03-03 07:26:00,morning,30.6,0.14,0,71.73,lora,110.85,0,1,1,0,0,active,0,46.57,1795.98
2026-03-03 07:27:00,morning,30.8,0.2,0,69.05,4g,49.93,0,0,1,0,0,active,0,48.9,1533.39
2026-03-03 07:28:00,morning,30.91,0.11,0,68.83,bluetooth,18.63,0,0,1,0,0,active,0,31.3,1672.39
2026-03-03 07:29:00,morning,30.8,-0.11,0,68.8,wifi,41.42,0,0,1,0,1,active,0,55.13,1497.29
2026-03-03 07:30:00,morning,30.91,0.11,0,71.27,bluetooth,18.14,0,0,1,0,0,active,0,43.73,1075.97
2026-03-03 07:31:00,morning,30.73,-0.18,0,71.63,bluetooth,21.64,0,1,1,0,0,active,0,54.99,908.63
2026-03-03 07:32:00,morning,30.44,-0.29,0,70.8,4g,53.08,0,1,1,0,0,active,0,50.68,1459.52
2026-03-03 07:33:00,morning,30.66,0.22,0,70.47,wifi,35.44,0,1,1,0,0,active,0,37.52,1053.48
2026-03-03 07:34:00,morning,30.84,0.18,0,73.39,lora,148.35,0,1,1,0,0,active,0,56.71,1793.56
2026-03-03 07:35:00,morning,30.86,0.02,0,71.8,4g,61.45,0,1,1,0,0,active,0,54.99,1533.98
2026-03-03 07:36:00,morning,30.56,-0.3,0,71.29,4g,63.36,0,0,1,0,0,active,0,47.68,1376.52
2026-03-03 07:37:00,morning,30.42,-0.14,0,69.65,lora,66.46,0,1,1,0,0,active,0,53.26,1437.1
2026-03-03 07:38:00,morning,30.4,-0.02,0,73.78,4g,52.49,0,1,1,0,0,active,0,63.47,1383.95
2026-03-03 07:39:00,morning,30.22,-0.18,0,70.1,4g,54.21,0,0,1,0,0,active,0,64.13,1273.57
2026-03-03 07:40:00,morning,30.28,0.06,0,70.23,wifi,42.72,0,1,1,0,0,active,0,55.98,1068.53
2026-03-03 07:41:00,morning,30.46,0.18,0,71.98,wifi,31.32,0,1,1,0,0,active,0,47.61,1567.12
2026-03-03 07:42:00,morning,30.68,0.22,0,70.97,lora,97.57,0,1,1,0,0,active,0,37.17,1113.86
2026-03-03 07:43:00,morning,30.87,0.19,0,74.1,lora,121.53,0,1,1,0,0,active,0,53.39,1215.62
2026-03-03 07:44:00,morning,30.78,-0.09,0,72.18,4g,56.97,0,1,1,0,0,active,0,55.91,1567.32
2026-03-03 07:45:00,morning,30.56,-0.22,0,70.78,lora,119.73,0,1,1,0,0,active,0,53.61,1021.24
2026-03-03 07:46:00,morning,30.58,0.02,0,73.46,lora,116.83,0,0,1,0,0,active,0,41.48,1588.16
2026-03-03 07:47:00,morning,30.74,0.16,0,68.75,4g,55.92,0,1,1,0,0,active,0,63.94,1044.17
2026-03-03 07:48:00,morning,30.67,-0.07,0,71.94,bluetooth,17.1,0,1,1,0,0,active,0,45.38,1178.78
2026-03-03 07:49:00,morning,30.7,0.03,0,70.38,bluetooth,20.56,0,1,1,0,0,active,0,46.0,1352.93
2026-03-03 07:50:00,morning,30.79,0.09,0,73.79,bluetooth,18.64,0,1,1,0,0,active,0,52.36,1734.65
2026-03-03 07:51:00,morning,30.51,-0.28,0,68.91,wifi,32.26,0,1,1,0,0,active,0,53.94,1703.62
2026-03-03 07:52:00,morning,30.44,-0.07,0,71.92,4g,45.69,0,1,1,0,0,active,0,30.72,1757.79
2026-03-03 07:53:00,morning,30.26,-0.18,0,74.15,bluetooth,16.75,0,1,1,0,0,active,0,41.15,1559.49
2026-03-03 07:54:00,morning,30.55,0.29,0,70.78,lora,111.13,0,1,1,0,0,active,0,48.68,1698.84
2026-03-03 07:55:00,morning,30.89,0.34,0,72.85,wifi,30.33,0,1,1,0,0,active,0,44.08,1294.15
2026-03-03 07:56:00,morning,30.83,-0.06,0,72.59,bluetooth,17.33,0,1,1,0,0,active,0,46.53,1216.38
2026-03-03 07:57:00,morning,31.09,0.26,0,72.32,bluetooth,20.56,0,1,1,0,0,active,0,30.11,1748.3
2026-03-03 07:58:00,morning,31.23,0.14,0,70.46,wifi,35.52,0,0,1,0,0,active,0,42.18,940.72
2026-03-03 07:59:00,morning,30.97,-0.26,0,70.18,4g,38.46,0,1,1,0,1,active,0,60.37,1783.87
2026-03-03 08:00:00,morning,31.17,0.2,0,68.51,lora,132.41,0,1,1,0,0,active,0,38.43,1085.99
2026-03-03 08:01:00,morning,30.99,-0.18,0,71.48,4g,59.04,0,0,1,0,0,active,0,60.78,1065.83
2026-03-03 08:02:00,morning,30.88,-0.11,0,70.73,bluetooth,20.78,0,1,1,0,0,active,0,54.07,1756.32
2026-03-03 08:03:00,morning,30.72,-0.16,0,74.21,bluetooth,16.64,0,1,1,0,0,active,0,37.75,1409.06
2026-03-03 08:04:00,morning,31.05,0.33,0,72.05,4g,46.27,0,1,1,0,0,active,0,35.51,1380.6
2026-03-03 08:05:00,morning,31.31,0.26,0,68.64,4g,51.73,0,1,1,0,0,active,0,30.89,1006.3
2026-03-03 08:06:00,morning,31.47,0.16,0,69.71,wifi,31.24,0,1,1,0,0,active,0,54.06,1325.85
2026-03-03 08:07:00,morning,31.4,-0.07,0,70.24,wifi,39.14,0,1,1,0,0,active,0,59.76,1564.42
2026-03-03 08:08:00,morning,31.65,0.25,0,69.35,lora,142.04,0,1,1,0,0,active,0,44.54,1425.77
2026-03-03 08:09:00,morning,31.72,0.07,0,68.74,wifi,29.0,0,1,1,0,0,active,0,61.15,1472.14
2026-03-03 08:10:00,morning,31.43,-0.29,0,68.49,4g,42.59,0,1,1,0,0,active,0,32.57,1011.61
2026-03-03 08:11:00,morning,31.23,-0.2,0,68.65,4g,65.54,0,1,1,0,0,active,0,45.65,1663.01
2026-03-03 08:12:00,morning,31.03,-0.2,0,70.62,bluetooth,18.09,0,1,1,0,0,active,0,45.19,1566.72
2026-03-03 08:13:00,morning,30.8,-0.23,0,71.53,wifi,34.41,0,1,1,0,0,active,0,62.79,1164.04
2026-03-03 08:14:00,morning,30.77,-0.03,0,71.25,wifi,32.85,0,1,1,0,0,active,0,48.84,1208.51
2026-03-03 08:15:00,morning,31.0,0.23,0,70.9,bluetooth,16.47,0,1,1,0,0,active,0,56.37,919.58
2026-03-03 08:16:00,morning,31.09,0.09,0,72.01,bluetooth,16.74,0,1,1,0,0,active,0,43.5,1316.58
2026-03-03 08:17:00,morning,30.85,-0.24,0,70.8,lora,118.79,0,1,1,0,0,active,0,64.47,1543.19
2026-03-03 08:18:00,morning,31.12,0.27,0,72.61,lora,120.49,0,1,1,0,0,active,0,38.0,1774.41
2026-03-03 08:19:00,morning,30.91,-0.21,0,70.65,wifi,28.03,0,0,1,0,0,active,0,55.22,1552.53
2026-03-03 08:20:00,morning,31.01,0.1,0,70.41,lora,134.91,0,1,1,0,0,active,0,36.34,1746.52
2026-03-03 08:21:00,morning,30.83,-0.18,0,68.53,4g,48.6,0,1,1,0,0,active,0,45.0,1722.58
2026-03-03 08:22:00,morning,31.23,0.4,0,72.43,lora,126.24,0,1,1,0,0,active,0,62.98,1557.83
2026-03-03 08:23:00,morning,31.18,-0.05,0,69.33,lora,124.03,0,1,1,0,0,active,0,43.89,1013.42
2026-03-03 08:24:00,morning,30.99,-0.19,0,73.79,4g,72.51,0,1,1,0,0,active,0,38.6,1114.97
2026-03-03 08:25:00,morning,31.1,0.11,0,70.13,4g,55.24,0,1,1,0,0,active,0,43.74,1380.11
2026-03-03 08:26:00,morning,31.19,0.09,0,68.98,bluetooth,24.21,0,1,1,0,0,active,0,31.32,1712.09
2026-03-03 08:27:00,morning,30.99,-0.2,0,71.48,bluetooth,19.5,0,1,1,0,0,active,0,30.7,966.8
2026-03-03 08:28:00,morning,30.79,-0.2,0,72.49,bluetooth,22.67,0,1,1,0,0,active,0,54.86,1240.68
2026-03-03 08:29:00,morning,30.91,0.12,0,72.23,4g,44.08,0,1,1,0,1,active,0,61.34,1495.62
2026-03-03 08:30:00,morning,31.22,0.31,0,70.69,4g,71.48,0,1,1,0,0,active,0,44.83,1013.22
2026-03-03 08:31:00,morning,31.36,0.14,0,70.8,lora,115.34,0,1,1,0,0,active,0,59.33,1467.33
2026-03-03 08:32:00,morning,31.69,0.33,0,68.16,4g,71.8,0,0,1,0,0,active,0,59.38,1584.48
2026-03-03 08:33:00,morning,31.76,0.07,0,71.21,wifi,31.99,0,1,1,0,0,active,0,40.93,1683.47
2026-03-03 08:34:00,morning,31.66,-0.1,0,71.45,wifi,35.17,0,1,1,0,0,active,0,38.19,1629.98
2026-03-03 08:35:00,morning,31.69,0.03,0,70.8,bluetooth,21.3,0,1,1,0,0,active,0,32.65,1486.71
2026-03-03 08:36:00,morning,31.63,-0.06,0,67.98,bluetooth,21.62,0,1,1,0,0,active,0,56.73,1778.18
2026-03-03 08:37:00,morning,31.51,-0.12,0,68.72,wifi,31.39,0,1,1,0,0,active,0,42.14,1737.92
2026-03-03 08:38:00,morning,31.81,0.3,0,67.58,4g,39.41,0,0,1,0,0,active,0,45.64,1465.07
2026-03-03 08:39:00,morning,31.86,0.05,0,72.58,wifi,26.4,0,1,1,0,0,active,0,51.55,1264.69
2026-03-03 08:40:00,morning,31.7,-0.16,0,70.65,lora,102.05,0,0,1,0,0,active,0,34.87,1717.74
2026-03-03 08:41:00,morning,31.72,0.02,0,68.39,wifi,33.18,0,1,1,0,0,active,0,41.82,1761.0
2026-03-03 08:42:00,morning,32.01,0.29,0,67.58,bluetooth,16.1,0,1,1,0,0,active,0,48.43,1720.93
2026-03-03 08:43:00,morning,32.15,0.14,0,69.69,bluetooth,18.3,0,1,1,0,0,active,0,45.11,1232.44
2026-03-03 08:44:00,morning,32.29,0.14,0,68.11,lora,110.99,0,1,1,0,0,active,0,33.24,1104.12
2026-03-03 08:45:00,morning,32.52,0.23,0,66.6,bluetooth,18.66,0,1,1,0,0,active,0,46.93,1756.07
2026-03-03 08:46:00,morning,32.3,-0.22,0,71.51,bluetooth,19.38,0,1,1,0,0,active,0,47.68,1609.59
2026-03-03 08:47:00,morning,32.46,0.16,0,69.75,lora,124.84,0,1,1,0,0,active,0,48.51,1543.87
2026-03-03 08:48:00,morning,32.31,-0.15,0,70.44,bluetooth,20.33,0,1,1,0,0,active,0,63.76,1093.35
2026-03-03 08:49:00,morning,32.13,-0.18,0,69.41,bluetooth,21.01,0,1,1,0,0,active,0,57.05,1071.11
2026-03-03 08:50:00,morning,31.99,-0.14,0,69.96,bluetooth,18.9,0,1,1,0,0,active,0,44.41,1453.34
2026-03-03 08:51:00,morning,32.28,0.29,0,70.68,lora,122.59,0,1,1,0,0,active,0,33.98,1057.48
2026-03-03 08:52:00,morning,32.1,-0.18,0,67.91,4g,52.82,0,1,1,0,0,active,0,64.14,1601.16
2026-03-03 08:53:00,morning,31.93,-0.17,0,71.38,bluetooth,19.11,0,1,1,0,0,active,0,54.21,1100.14
2026-03-03 08:54:00,morning,32.04,0.11,0,67.18,4g,58.04,0,1,1,0,0,active,0,32.57,954.12
2026-03-03 08:55:00,morning,31.88,-0.16,0,70.45,bluetooth,25.05,0,1,1,0,0,active,0,39.98,1028.82
2026-03-03 08:56:00,morning,32.05,0.17,0,70.07,wifi,39.23,0,1,1,0,0,active,0,62.53,1005.5
2026-03-03 08:57:00,morning,32.33,0.28,0,71.66,4g,63.06,0,0,1,0,0,active,0,51.03,1746.86
2026-03-03 08:58:00,morning,32.47,0.14,0,70.24,lora,96.22,0,1,1,0,0,active,0,64.83,1632.22
2026-03-03 08:59:00,morning,32.39,-0.08,0,67.2,wifi,35.37,0,1,1,0,1,active,0,39.75,1002.7
2026-03-03 09:00:00,most_active_morning,32.37,-0.02,0,68.23,bluetooth,18.79,0,1,1,0,0,active,0,42.01,1040.89
2026-03-03 09:01:00,most_active_morning,32.16,-0.21,0,68.57,bluetooth,23.96,0,1,1,0,0,active,0,64.59,979.9
2026-03-03 09:02:00,most_active_morning,32.15,-0.01,0,71.18,bluetooth,15.31,0,1,1,0,0,active,0,52.27,1693.63
2026-03-03 09:03:00,most_active_morning,32.1,-0.05,0,68.47,wifi,36.61,0,1,1,0,0,active,0,32.28,968.71
2026-03-03 09:04:00,most_active_morning,32.3,0.2,0,67.91,wifi,35.99,0,1,1,0,0,active,0,58.74,1337.33
2026-03-03 09:05:00,most_active_morning,32.46,0.16,0,66.23,4g,51.77,0,1,1,0,0,active,0,45.33,1195.57
2026-03-03 09:06:00,most_active_morning,32.38,-0.08,0,66.84,bluetooth,15.18,0,1,1,0,0,active,0,61.84,1313.71
2026-03-03 09:07:00,most_active_morning,32.21,-0.17,0,68.57,4g,62.95,0,1,1,0,0,active,0,37.51,1517.79
2026-03-03 09:08:00,most_active_morning,32.31,0.1,0,66.45,bluetooth,18.86,0,1,1,0,0,active,0,37.69,1714.42
2026-03-03 09:09:00,most_active_morning,32.04,-0.27,0,70.9,lora,112.74,0,1,1,0,0,active,0,30.14,929.3
2026-03-03 09:10:00,most_active_morning,32.26,0.22,0,71.61,4g,53.9,0,0,1,0,0,active,0,58.01,1695.19
2026-03-03 09:11:00,most_active_morning,32.18,-0.08,0,67.39,lora,113.09,0,1,1,0,0,active,0,30.21,1041.06
2026-03-03 09:12:00,most_active_morning,32.18,0.0,0,68.6,bluetooth,16.58,0,1,1,0,0,active,0,57.9,1146.4
2026-03-03 09:13:00,most_active_morning,32.42,0.24,0,67.08,4g,51.95,0,0,1,0,0,active,0,32.04,1414.85
2026-03-03 09:14:00,most_active_morning,32.55,0.13,0,68.6,lora,110.17,0,1,1,0,0,active,0,46.84,1657.11
2026-03-03 09:15:00,most_active_morning,32.79,0.24,0,67.71,lora,128.78,0,1,1,0,0,active,0,50.08,1291.83
2026-03-03 09:16:00,most_active_morning,32.81,0.02,0,69.7,4g,48.47,0,1,1,0,0,active,0,34.56,1592.99
2026-03-03 09:17:00,most_active_morning,33.07,0.26,0,67.77,bluetooth,19.71,0,1,1,0,0,active,0,44.64,1340.82
2026-03-03 09:18:00,most_active_morning,33.12,0.05,0,67.4,wifi,33.04,0,1,1,0,0,active,0,46.42,904.71
2026-03-03 09:19:00,most_active_morning,33.32,0.2,0,67.59,bluetooth,20.63,0,1,1,0,0,active,0,49.47,1777.23
2026-03-03 09:20:00,most_active_morning,33.02,-0.3,0,67.23,bluetooth,20.24,0,1,1,0,0,active,0,47.64,1403.28
2026-03-03 09:21:00,most_active_morning,33.12,0.1,0,65.4,lora,152.83,0,1,1,0,0,active,0,35.13,1477.54
2026-03-03 09:22:00,most_active_morning,32.91,-0.21,0,66.64,bluetooth,19.02,0,1,1,0,0,active,0,50.96,1737.27
2026-03-03 09:23:00,most_active_morning,33.11,0.2,0,69.44,lora,122.64,0,1,1,0,0,active,0,54.27,1440.25
2026-03-03 09:24:00,most_active_morning,33.29,0.18,0,68.41,4g,57.65,0,1,1,0,0,active,0,31.12,1662.68
2026-03-03 09:25:00,most_active_morning,33.13,-0.16,0,69.19,wifi,38.66,0,1,1,0,0,active,0,48.6,1257.16
2026-03-03 09:26:00,most_active_morning,32.92,-0.21,0,65.72,lora,123.0,0,1,1,0,0,active,0,37.29,1760.08
2026-03-03 09:27:00,most_active_morning,32.84,-0.08,0,67.65,lora,102.12,0,1,1,0,0,active,0,48.8,1048.13
2026-03-03 09:28:00,most_active_morning,33.0,0.16,0,69.38,wifi,30.43,0,0,1,0,0,active,0,53.12,1041.66
2026-03-03 09:29:00,most_active_morning,33.06,0.06,0,69.64,bluetooth,23.13,0,1,1,0,1,active,0,46.02,1417.31
2026-03-03 09:30:00,most_active_morning,33.08,0.02,0,67.01,lora,126.78,0,1,1,0,0,active,0,60.03,978.08
2026-03-03 09:31:00,most_active_morning,32.99,-0.09,0,69.76,4g,44.4,0,1,1,0,0,active,0,30.39,1262.1
2026-03-03 09:32:00,most_active_morning,33.11,0.12,0,70.05,wifi,49.28,0,1,1,0,0,active,0,62.2,1133.68
2026-03-03 09:33:00,most_active_morning,33.23,0.12,0,69.48,bluetooth,25.63,0,1,1,0,0,active,0,39.95,1390.11
2026-03-03 09:34:00,most_active_morning,33.1,-0.13,0,67.37,wifi,33.61,0,1,1,0,0,active,0,50.67,1654.92
2026-03-03 09:35:00,most_active_morning,33.22,0.12,0,70.42,4g,71.0,0,1,1,0,0,active,0,48.41,1346.24
2026-03-03 09:36:00,most_active_morning,33.25,0.03,0,68.34,wifi,27.03,0,1,1,0,0,active,0,33.36,1153.03
2026-03-03 09:37:00,most_active_morning,32.95,-0.3,0,68.42,wifi,31.99,0,1,1,0,0,active,0,37.68,1116.55
2026-03-03 09:38:00,most_active_morning,32.96,0.01,0,69.5,wifi,32.15,0,1,1,0,0,active,0,64.07,1555.53
2026-03-03 09:39:00,most_active_morning,32.68,-0.28,0,66.25,wifi,35.68,0,1,1,0,0,active,0,33.97,1296.6
2026-03-03 09:40:00,most_active_morning,32.47,-0.21,0,66.44,lora,86.5,0,1,1,0,0,active,0,45.15,1267.89
2026-03-03 09:41:00,most_active_morning,32.62,0.15,0,66.1,lora,133.51,0,1,1,0,0,active,0,31.8,1047.65
2026-03-03 09:42:00,most_active_morning,32.86,0.24,0,69.42,wifi,29.98,0,0,1,0,0,active,0,46.84,1129.6
2026-03-03 09:43:00,most_active_morning,33.01,0.15,0,68.54,wifi,40.33,0,1,1,0,0,active,0,62.69,1106.48
2026-03-03 09:44:00,most_active_morning,33.23,0.22,0,68.1,lora,146.69,0,1,1,0,0,active,0,40.66,1293.53
2026-03-03 09:45:00,most_active_morning,33.0,-0.23,0,69.97,bluetooth,17.66,0,1,1,0,0,active,0,33.28,1088.69
2026-03-03 09:46:00,most_active_morning,32.81,-0.19,0,67.67,bluetooth,17.6,0,1,1,0,0,active,0,31.72,1714.51
2026-03-03 09:47:00,most_active_morning,32.77,-0.04,0,70.66,wifi,46.26,0,1,1,0,0,active,0,59.39,1395.74
2026-03-03 09:48:00,most_active_morning,32.62,-0.15,0,68.53,wifi,33.6,0,0,1,0,0,active,0,35.41,1577.45
2026-03-03 09:49:00,most_active_morning,32.5,-0.12,0,66.36,wifi,34.19,0,1,1,0,0,active,0,31.16,1010.36
2026-03-03 09:50:00,most_active_morning,32.69,0.19,0,70.31,4g,47.01,0,1,1,0,0,active,0,48.77,1231.28
2026-03-03 09:51:00,most_active_morning,32.98,0.29,0,70.81,4g,40.22,0,1,1,0,0,active,0,50.64,1595.61
2026-03-03 09:52:00,most_active_morning,32.97,-0.01,0,67.5,4g,56.06,0,1,1,0,0,active,0,43.08,1594.63
2026-03-03 09:53:00,most_active_morning,33.06,0.09,0,66.54,4g,49.14,0,1,1,0,0,active,0,62.75,1700.35
2026-03-03 09:54:00,most_active_morning,33.09,0.03,0,66.06,wifi,23.79,0,1,1,0,0,active,0,30.99,1628.61
2026-03-03 09:55:00,most_active_morning,33.14,0.05,0,69.44,lora,125.17,0,1,1,0,0,active,0,58.76,1213.61
2026-03-03 09:56:00,most_active_morning,32.93,-0.21,0,69.54,wifi,36.88,0,1,1,0,0,active,0,36.02,1490.66
2026-03-03 09:57:00,most_active_morning,32.87,-0.06,0,69.36,wifi,36.39,0,1,1,0,0,active,0,32.09,1736.51
2026-03-03 09:58:00,most_active_morning,32.88,0.01,0,68.86,wifi,40.25,0,1,1,0,0,active,0,31.0,1426.23
2026-03-03 09:59:00,most_active_morning,32.67,-0.21,0,66.0,4g,51.98,0,1,1,0,1,active,0,50.01,1785.0
2026-03-03 10:00:00,most_active_morning,32.92,0.25,0,65.69,bluetooth,20.72,0,1,1,0,0,active,0,63.36,1624.4
2026-03-03 10:01:00,most_active_morning,32.73,-0.19,0,68.83,lora,136.61,0,1,1,0,0,active,0,40.71,1636.74
2026-03-03 10:02:00,most_active_morning,32.94,0.21,0,66.74,4g,65.3,0,1,1,0,0,active,0,39.32,1470.79
2026-03-03 10:03:00,most_active_morning,33.24,0.3,0,65.61,wifi,41.36,0,1,1,0,0,active,0,53.25,1265.63
2026-03-03 10:04:00,most_active_morning,33.05,-0.19,0,69.22,4g,54.54,0,1,1,0,0,active,0,57.3,1453.61
2026-03-03 10:05:00,most_active_morning,33.28,0.23,0,70.18,bluetooth,20.34,0,1,1,0,0,active,0,44.04,1085.37
2026-03-03 10:06:00,most_active_morning,33.14,-0.14,0,64.93,lora,124.15,0,1,1,0,0,active,0,35.22,1093.77
2026-03-03 10:07:00,most_active_morning,32.93,-0.21,0,65.88,bluetooth,16.52,0,1,1,0,0,active,0,52.66,1024.1
2026-03-03 10:08:00,most_active_morning,32.79,-0.14,0,70.83,lora,102.83,0,1,1,0,0,active,0,40.99,1482.58
2026-03-03 10:09:00,most_active_morning,32.6,-0.19,0,65.8,4g,54.88,0,1,1,0,0,active,0,59.27,1796.97
2026-03-03 10:10:00,most_active_morning,32.92,0.32,0,67.42,wifi,36.25,0,1,1,0,0,active,0,42.28,1557.73
2026-03-03 10:11:00,most_active_morning,33.05,0.13,0,67.15,lora,134.05,0,0,1,0,0,active,0,32.93,1185.36
2026-03-03 10:12:00,most_active_morning,33.13,0.08,0,65.37,bluetooth,21.53,0,1,1,0,0,active,0,60.12,990.88
2026-03-03 10:13:00,most_active_morning,33.41,0.28,0,67.94,4g,44.51,0,1,1,0,0,active,0,61.81,1543.96
2026-03-03 10:14:00,most_active_morning,33.63,0.22,0,68.86,wifi,31.08,0,1,1,0,0,active,0,41.01,925.13
2026-03-03 10:15:00,most_active_morning,33.85,0.22,0,68.21,wifi,28.76,0,1,1,0,0,active,0,53.34,1164.67
2026-03-03 10:16:00,most_active_morning,33.97,0.12,0,66.3,lora,110.35,0,1,1,0,0,active,0,30.87,1125.76
2026-03-03 10:17:00,most_active_morning,33.85,-0.12,0,66.52,wifi,25.3,0,1,1,0,0,active,0,41.76,1470.75
2026-03-03 10:18:00,most_active_morning,34.04,0.19,0,63.78,wifi,42.5,0,1,1,0,0,active,0,57.3,956.09
2026-03-03 10:19:00,most_active_morning,33.69,-0.35,0,66.06,bluetooth,18.93,0,1,1,0,0,active,0,38.34,1769.34
2026-03-03 10:20:00,most_active_morning,33.41,-0.28,0,70.26,4g,42.9,0,1,1,0,0,active,0,55.63,1502.78
2026-03-03 10:21:00,most_active_morning,33.42,0.01,0,66.32,lora,129.43,0,1,1,0,0,active,0,54.58,1504.33
2026-03-03 10:22:00,most_active_morning,33.57,0.15,0,65.03,bluetooth,15.44,0,1,1,0,0,active,0,49.35,1272.78
2026-03-03 10:23:00,most_active_morning,33.55,-0.02,0,64.94,lora,142.74,0,1,1,0,0,active,0,61.93,1586.98
2026-03-03 10:24:00,most_active_morning,33.68,0.13,0,67.52,4g,57.68,0,1,1,0,0,active,0,30.15,1794.98
2026-03-03 10:25:00,most_active_morning,33.63,-0.05,0,66.9,lora,121.82,0,1,1,0,0,active,0,58.21,1232.17
2026-03-03 10:26:00,most_active_morning,33.69,0.06,0,64.41,wifi,36.61,0,1,1,0,0,active,0,45.67,1296.37
2026-03-03 10:27:00,most_active_morning,33.51,-0.18,0,65.22,wifi,29.8,0,1,1,0,0,active,0,60.02,1349.6
2026-03-03 10:28:00,most_active_morning,33.72,0.21,0,64.89,4g,49.06,0,1,1,0,0,active,0,62.89,1678.21
2026-03-03 10:29:00,most_active_morning,33.52,-0.2,0,68.29,lora,132.52,0,1,1,0,1,active,0,30.67,1541.85
2026-03-03 10:30:00,most_active_morning,33.38,-0.14,0,69.18,lora,111.05,0,1,1,0,0,active,0,60.27,1100.23
2026-03-03 10:31:00,most_active_morning,33.47,0.09,0,65.48,4g,48.66,0,1,1,0,0,active,0,37.11,985.43
2026-03-03 10:32:00,most_active_morning,33.69,0.22,0,69.59,wifi,25.08,0,1,1,0,0,active,0,53.17,1417.17
